	var_id	gxe	coef	std err	t	pval	Conf. Int. Low	Conf. Int. Upp.	padj
9466	ERG_00388	LOV-NACL	-0.0005272721705781303	0.001557752520155276	-0.3384826304280811	0.7350002428892541	-0.0035804488919307345	0.002525904550774474	0.919101855903033
9467	ERG_00388	LOV-SC	0.002913165778196763	0.0015484717519232652	1.8813167076367339	0.059931825197698234	-0.00012182074596109142	0.005948152302354617	0.30399403412563814
9468	ERG_00388	LOV-TBF	0.06981006386112698	0.0019596536427713843	35.623674682838384	3.630511926906187e-276	0.06596916563974133	0.07365096208251264	6.520163289866477e-274
9469	ERG_00388	NACL-SC	0.003440437948774893	0.0012824463508743394	2.682714911566702	0.007303951991306321	0.0009268580994655634	0.005954017798084223	0.07753209970588978
9470	ERG_00388	NACL-TBF	0.07033733603170511	0.0017570276821933595	40.03200219583367	0.0	0.06689358232331108	0.07378108974009914	0.0
9471	ERG_00388	SC-TBF	0.06689689808293023	0.001748804771393297	38.252925184800674	0.0	0.06346926118353613	0.07032453498232433	0.0
9472	ERG_00391	CAFF-COCL	0.001804777920124354	0.005375363426838947	0.3357499348068596	0.737060168960156	-0.008730871530790291	0.012340427371039	0.9192445309580989
9473	ERG_00391	CAFF-LOV	0.0038503063324715923	0.0028218518295541816	1.3644608452315137	0.17242571704292248	-0.001680490251469922	0.009381102916413107	0.5221225619572526
9474	ERG_00391	CAFF-NACL	0.0028792029553706836	0.002508426978936834	1.1478121466350193	0.25104893684003343	-0.002037284586911944	0.007795690497653311	0.6148875723246855
9475	ERG_00391	CAFF-SC	-0.003659931630530051	0.002463218901779305	-1.4858328782254395	0.1373265631020622	-0.008487811870299233	0.0011679486092391307	0.46962495654854886
9476	ERG_00391	CAFF-TBF	-0.0004569343041590122	0.0022642783502262874	-0.20180129537225278	0.8400724896423994	-0.004894893389524172	0.003981024781206147	0.951700153659193
9477	ERG_00391	COCL-LOV	0.0020455284123472384	0.005546312845570583	0.3688086967508236	0.7122711223328979	-0.008825179900002058	0.012916236724696536	0.9101525790081848
9478	ERG_00391	COCL-NACL	0.0010744250352463297	0.005393602167535268	0.19920361233044248	0.8421038890229438	-0.009496972134128267	0.011645822204620928	0.9524871944965093
9479	ERG_00391	COCL-SC	-0.005464709550654405	0.005372726104229193	-1.0171204421444089	0.30909865948085874	-0.01599518988009782	0.0050657707787890105	0.673039860811451
9480	ERG_00391	COCL-TBF	-0.002261712224283366	0.005284476783967023	-0.42799170414474097	0.6686581051137451	-0.012619224918102096	0.008095800469535366	0.8921639524198803
9481	ERG_00391	LOV-NACL	-0.0009711033771009087	0.0028564418634030894	-0.3399695927800056	0.7338801589608404	-0.006569696022850595	0.004627489268648778	0.9184869578340641
9482	ERG_00391	LOV-SC	-0.007510237963001643	0.0028168247315774487	-2.6662070517947485	0.007672507567160811	-0.013031181493701433	-0.001989294432301853	0.08047753663750347
9483	ERG_00391	LOV-TBF	-0.0043072406366306045	0.002644619189533154	-1.6286808526829708	0.10338382752258925	-0.009490663318893481	0.0008761820456322728	0.4080308647443267
9484	ERG_00391	NACL-SC	-0.0065391345859007344	0.0025027704107900665	-2.61275846865893	0.008982852265578111	-0.01144453532077012	-0.0016337338510313496	0.09071285814034845
9485	ERG_00391	NACL-TBF	-0.0033361372595296958	0.00230724268735365	-1.4459411997773681	0.14819690772784108	-0.007858305943190053	0.0011860314241306617	0.48694429323667937
9486	ERG_00391	SC-TBF	0.0032029973263710387	0.0022580102452760377	1.4185043372021893	0.15604676818323365	-0.0012226763465980686	0.007628670999340146	0.49766865750251144
9487	ERG_00392	CAFF-COCL	0.009720227420172136	0.004222092557382194	2.3022298275239437	0.021324310070076572	0.001444975385715178	0.017995479454629093	0.163163841166606
9488	ERG_00392	CAFF-LOV	0.0063361970870093026	0.0022271161774062797	2.84502315204252	0.004441744057335457	0.001971075425754117	0.010701318748264488	0.05303682498731905
9489	ERG_00392	CAFF-NACL	-0.0007481813083442404	0.001925713838913141	-0.3885215410647454	0.6976309641244649	-0.004522557911098887	0.003026195294410407	0.9056816868945771
9490	ERG_00392	CAFF-SC	0.0017164096201730346	0.0019175257211336543	0.8951168692320234	0.3707268258921106	-0.002041918367495097	0.005474737607841167	0.7221503255403012
9491	ERG_00392	CAFF-TBF	-0.01486076529382915	0.001686245363365874	-8.812931745689687	1.2386226064540412e-18	-0.018165786485131258	-0.011555744102527042	4.808642069695917e-17
9492	ERG_00392	COCL-LOV	-0.003384030333162834	0.004379506900993014	-0.7726966550493471	0.4397037989664423	-0.0119678126401124	0.0051997519737867325	0.7714898267806759
9493	ERG_00392	COCL-NACL	-0.010468408728516378	0.004234195084967419	-2.4723491758049048	0.013424526374864972	-0.01876738157549948	-0.0021694358815332725	0.12049889785484243
9494	ERG_00392	COCL-SC	-0.008003817799999102	0.004230477410339146	-1.8919419780940177	0.05850167084317697	-0.01629550404818956	0.0002878684481913557	0.29997723048416414
9495	ERG_00392	COCL-TBF	-0.024580992714001285	0.0041307938285096695	-5.950670436357689	2.679537608755315e-09	-0.03267730030762056	-0.01648468512038201	7.892131436987321e-08
9496	ERG_00392	LOV-NACL	-0.007084378395353543	0.0022499753158923474	-3.1486471630662565	0.001640775452649666	-0.011494303700700334	-0.0026744530900067523	0.023479254626002057
9497	ERG_00392	LOV-SC	-0.004619787466836268	0.0022429712490249242	-2.059673064844057	0.039432453379613895	-0.009015984883036532	-0.00022359005063600328	0.24002835358381674
9498	ERG_00392	LOV-TBF	-0.02119696238083845	0.0020487651300762134	-10.346213955745103	4.485735368125971e-25	-0.025212518075169228	-0.017181406686507673	2.0222427404469936e-23
9499	ERG_00392	NACL-SC	0.0024645909285172752	0.0019440286380784802	1.2677750112536048	0.2048813345733874	-0.001345682466407086	0.006274864323441636	0.5637554410471011
9500	ERG_00392	NACL-TBF	-0.01411258398548491	0.001716323361121977	-8.222567090305978	2.0160850005789094e-16	-0.017476557700622238	-0.010748610270347582	7.522857713308802e-15
9501	ERG_00392	SC-TBF	-0.016577174914002183	0.001707131213984617	-9.710545257566569	2.7827525415524983e-22	-0.01992313212825384	-0.013231217699750527	1.1844124015972001e-20
9502	ERG_00397	CAFF-COCL	-0.03028903948746182	0.0029290781995127777	-10.340809437078223	4.745778517790516e-25	-0.03602999850249354	-0.024548080472430102	2.1351170561709268e-23
9503	ERG_00397	CAFF-LOV	-0.0018197062507268004	0.001570451442081367	-1.1587153871596874	0.24657505336301705	-0.004897772710538727	0.0012583602090851264	0.6112777820991044
9504	ERG_00397	CAFF-NACL	-0.0016932635330460723	0.0013562567306786557	-1.2484830450933742	0.21185721017226827	-0.004351510863548287	0.0009649837974561426	0.5714195082668384
9505	ERG_00397	CAFF-SC	-0.0034918211806793608	0.0013452149977149345	-2.595734649562177	0.009440306895736932	-0.006128426843707423	-0.0008552155176512993	0.09340549262321084
9506	ERG_00397	CAFF-TBF	-0.03783505866791299	0.0010958476704559033	-34.52583756661411	1.225005258534517e-259	-0.03998290728590202	-0.03568721004992395	2.0815666277713447e-257
9507	ERG_00397	COCL-LOV	0.02846933323673502	0.0030376275683675538	9.372226382589316	7.246832356439269e-21	0.022515618728249254	0.034423047745220786	2.981052639734515e-19
9508	ERG_00397	COCL-NACL	0.028595775954415748	0.0029326260981724695	9.750910957327916	1.8719354477784124e-22	0.022847863099504245	0.034343688809327255	8.013770163066885e-21
9509	ERG_00397	COCL-SC	0.02679721830678246	0.002927535977959676	9.153506057151372	5.613911527963716e-20	0.021059282027958308	0.032535154585606615	2.254751011867609e-18
9510	ERG_00397	COCL-TBF	-0.0075460191804511655	0.002821656539874184	-2.6743223612848492	0.00748929125842269	-0.013076432998903827	-0.0020156053619985043	0.07904369034809232
9511	ERG_00397	LOV-NACL	0.00012644271768072804	0.0015770588019337452	0.08017628608754952	0.9360972148730246	-0.0029645740901677858	0.0032174595255292414	0.9830034972417159
9512	ERG_00397	LOV-SC	-0.0016721149299525604	0.001567573135557871	-1.0666902181616458	0.2861143857666155	-0.004744539942640666	0.001400310082735545	0.6505768469849208
9513	ERG_00397	LOV-TBF	-0.03601535241718619	0.0013596191606803606	-26.489294545660798	4.5368831187981193e-154	-0.03868019007116762	-0.03335051476320476	5.417283680770295e-152
9514	ERG_00397	NACL-SC	-0.0017985576476332885	0.0013529228074426317	-1.329386745303688	0.18372351753919625	-0.004450270527583634	0.0008531552323170568	0.5371876244130834
9515	ERG_00397	NACL-TBF	-0.036141795134866914	0.0011052958199798285	-32.698753113466495	2.9988431669299715e-233	-0.0383081620154253	-0.03397542825430853	4.8353609895973046e-231
9516	ERG_00397	SC-TBF	-0.03434323748723363	0.0010917187917366448	-31.45795212758254	3.9736203343500095e-216	-0.036482993551220776	-0.03220348142324648	6.01214199902683e-214
9517	ERG_00399	CAFF-COCL	-0.001117970276298552	0.005958715320110283	-0.18761934682891696	0.8511754492390513	-0.012796982615636238	0.010561042063039136	0.9555139811974287
9518	ERG_00399	CAFF-LOV	-0.004959331482724912	0.0030333885179153397	-1.6349147013100565	0.10207015691912509	-0.010904737501900675	0.0009860745364508516	0.4053769817547199
9519	ERG_00399	CAFF-NACL	-0.0035406815521183167	0.0028248796287221973	-1.2533920086782262	0.21006608251924228	-0.009077412587018573	0.0019960494827819383	0.5695468056852716
9520	ERG_00399	CAFF-SC	-0.008047959836299665	0.0027540915466839587	-2.9221831227759094	0.0034766684898960396	-0.013445947058282316	-0.0026499726143170135	0.04356188709121016
9521	ERG_00399	CAFF-TBF	-0.0031508332868377255	0.002473831471297045	-1.2736652934509416	0.20278509631338887	-0.00799951403874607	0.0016978474650706185	0.5613662999533768
9522	ERG_00399	COCL-LOV	-0.00384136120642636	0.006085079159807209	-0.6312754699723684	0.5278619022705077	-0.015768045193725773	0.008085322780873053	0.826574274751047
9523	ERG_00399	COCL-NACL	-0.0024227112758197647	0.00598386893215995	-0.4048737202111908	0.6855712242999031	-0.014151024400599496	0.009305601848959965	0.900198299478444
9524	ERG_00399	COCL-SC	-0.006929989560001113	0.005950778329598193	-1.1645517907350849	0.24420331585142876	-0.018593445490759412	0.004733466370757185	0.6087171346375605
9525	ERG_00399	COCL-TBF	-0.0020328630105391735	0.005826369764173838	-0.34890731155430327	0.7271596489839474	-0.013452479608042757	0.00938675358696441	0.9168326119537726
9526	ERG_00399	LOV-NACL	0.0014186499306065954	0.00308250629062987	0.4602261266810628	0.6453549454680864	-0.004623026348649854	0.007460326209863045	0.8832231178665648
9527	ERG_00399	LOV-SC	-0.003088628353574753	0.0030177674467259893	-1.0234812350851097	0.3060829059082555	-0.009003417255910185	0.002826160548760678	0.6704384126438635
9528	ERG_00399	LOV-TBF	0.0018084981958871866	0.0027643701386360566	0.6542170929322445	0.5129734931285013	-0.0036096349461118868	0.00722663133788626	0.820554167487455
9529	ERG_00399	NACL-SC	-0.004507278284181349	0.002808098890471652	-1.605099556669922	0.10847513409433111	-0.01001111926836381	0.000996562700001113	0.41855296281987325
9530	ERG_00399	NACL-TBF	0.00038984826528059126	0.0025338195041343776	0.1538579463314117	0.8777220614489557	-0.004576408329419792	0.005356104859980974	0.9646209123088275
9531	ERG_00399	SC-TBF	0.004897126549461939	0.0024546520344599083	1.9950390037826455	0.04604140315909549	8.603726944796369e-05	0.009708215829475914	0.26253345270635503
9532	ERG_00400	CAFF-COCL	0.003770338692490461	0.014840795028575531	0.254052339192798	0.7994556588413102	-0.02531744599817121	0.03285812338315213	0.9391404566642895
9533	ERG_00400	CAFF-LOV	-0.005222423693350205	0.008135609219901448	-0.6419216498962406	0.5209255648130963	-0.021168122617174597	0.01072327523047419	0.8236203841578751
9534	ERG_00400	CAFF-NACL	-0.0008706609048852545	0.007654912794759797	-0.1137388404321561	0.9094450561570151	-0.015874200457249535	0.014132878647479027	0.9746574461927398
9535	ERG_00400	CAFF-SC	-0.0020419598837586018	0.006687581658781332	-0.30533606734765534	0.7601108604002375	-0.015149541722689286	0.011065621955172081	0.9266575142136607
9536	ERG_00400	CAFF-TBF	-0.001707070036989563	0.007043183571515527	-0.24237193588044473	0.8084924876578892	-0.015511627466061023	0.012097487392081899	0.9420395363491186
9537	ERG_00400	COCL-LOV	-0.008992762385840666	0.015199425470762293	-0.5916514675596917	0.554085372930081	-0.03878345854895103	0.0207979337772697	0.8395463260872138
9538	ERG_00400	COCL-NACL	-0.0046409995973757156	0.014947644869934848	-0.310483667344175	0.7561938411671818	-0.03393820872747656	0.024656209532725133	0.9261795009847881
9539	ERG_00400	COCL-SC	-0.005812298576249063	0.014476123296835402	-0.40150933071423056	0.6880460494326257	-0.034185330937591234	0.022560733785093108	0.9011922849672899
9540	ERG_00400	COCL-TBF	-0.005477408729480025	0.014643798417226944	-0.37404289334087043	0.7083732172719096	-0.03417908236580368	0.02322426490684363	0.9095744821282381
9541	ERG_00400	LOV-NACL	0.00435176278846495	0.008328927149185738	0.5224877959090315	0.6013319280637923	-0.011972837015874182	0.02067636259280408	0.859879744363618
9542	ERG_00400	LOV-SC	0.003180463809591603	0.0074496366356980445	0.42692871681164724	0.6694321907752161	-0.011420736871747423	0.01778166449093063	0.8924954489845207
9543	ERG_00400	LOV-TBF	0.0035153536563606418	0.00777044222571227	0.4524007198365612	0.6509813345517582	-0.011714622229536287	0.01874532954225757	0.8858607577310625
9544	ERG_00400	NACL-SC	-0.0011712989788733473	0.006921462166360966	-0.16922710125701235	0.8656183643956542	-0.014737283877392142	0.012394685919645449	0.9596740499541215
9545	ERG_00400	NACL-TBF	-0.0008364091321043086	0.007265626256529032	-0.11511865633780642	0.9083513095475372	-0.015076951622301335	0.013404133358092719	0.9744014224934465
9546	ERG_00400	SC-TBF	0.0003348898467690387	0.006238219573488512	0.05368356192402553	0.9571873895362562	-0.011891947560345388	0.012561727253883465	0.988789255277586
9547	ERG_00402	CAFF-COCL	-0.004298882897557707	0.00827399141153785	-0.5195657916157653	0.603367424921671	-0.020515809298588754	0.011918043503473337	0.8608133986332593
9548	ERG_00402	CAFF-LOV	0.004777887194070065	0.004250551041422699	1.1240630091271324	0.26098906272472827	-0.0035531431362799976	0.013108917524420128	0.6252726439141303
9549	ERG_00402	CAFF-NACL	0.00711583962463183	0.004167455751244906	1.7074781471899683	0.08773639838290148	-0.001052324908781768	0.015284004158045428	0.37542972774025635
9550	ERG_00402	CAFF-SC	0.008125914758665526	0.00404513672694468	2.008810902370434	0.0445599419614899	0.00019749408234084886	0.016054335434990203	0.25747557361478207
9551	ERG_00402	CAFF-TBF	0.009519448622864102	0.0037207050014416224	2.5585066860113073	0.01051377594876722	0.0022269103342472335	0.01681198691148097	0.1015075658689982
9552	ERG_00402	COCL-LOV	0.009076770091627773	0.008393019510933778	1.0814665782443682	0.2794922933887156	-0.0073734499921676334	0.02552699017542318	0.6441979605258014
9553	ERG_00402	COCL-NACL	0.011414722522189537	0.008351244206329959	1.3668289706505727	0.1716820699442217	-0.004953618453150902	0.027783063497529976	0.5211240821184885
9554	ERG_00402	COCL-SC	0.012424797656223233	0.008290881949156685	1.4986098864291553	0.13397810250390285	-0.003825234001003333	0.0286748293134498	0.4649486213807153
9555	ERG_00402	COCL-TBF	0.01381833152042181	0.00813752038786559	1.6981010015074447	0.08949189006588679	-0.002131113270260908	0.029767776311104527	0.3785890307919385
9556	ERG_00402	LOV-NACL	0.002337952430561765	0.0043990374028072595	0.5314690957321239	0.5950949616778527	-0.006284109431531545	0.010960014292655074	0.8573434881278136
9557	ERG_00402	LOV-SC	0.0033480275645954606	0.004283336756827522	0.7816400518261366	0.43442803894668447	-0.005047262384514148	0.01174331751370507	0.768109369917053
9558	ERG_00402	LOV-TBF	0.004741561428794037	0.003978377601543832	1.1918329288185332	0.2333296610158795	-0.0030560121425030643	0.012539135000091139	0.5966260229008888
9559	ERG_00402	NACL-SC	0.0010100751340336956	0.004200890031318886	0.24044312669536327	0.8099872536390839	-0.007223620197305933	0.009243770465373325	0.9423119039860629
9560	ERG_00402	NACL-TBF	0.002403608998232272	0.0038894718951691075	0.6179782404952349	0.5365911249975168	-0.005219710428336076	0.01002692842480062	0.8316936536061709
9561	ERG_00402	SC-TBF	0.0013935338641985762	0.003758115927483184	0.3708065134467068	0.7107824548878826	-0.0059723294019333045	0.008759397130330457	0.9098501540463002
9562	ERG_00403	CAFF-COCL	0.015206920527766407	0.007459852018739829	2.038501633754294	0.04150248251168357	0.0005856978151359358	0.029828143240396877	0.2472389154598749
9563	ERG_00403	CAFF-LOV	0.003273833744938874	0.003591244509907061	0.9116153845574828	0.36197347366014176	-0.0037649634943303168	0.010312630984208065	0.7153348654140967
9564	ERG_00403	CAFF-NACL	0.005331254571968864	0.0034528807015817165	1.5440019603129327	0.12259110174042859	-0.0014363512211683534	0.012098860365106082	0.44532764963757077
9565	ERG_00403	CAFF-SC	0.008565974031992926	0.003571666891600724	2.398312690395909	0.01647266447272128	0.0015655486956409432	0.015566399368344908	0.1390451502492981
9566	ERG_00403	CAFF-TBF	0.006325607716127644	0.0030645034751764087	2.064154198997444	0.03900573644504366	0.00031921674461432396	0.012331998687640964	0.23848234654608758
9567	ERG_00403	COCL-LOV	-0.011933086782827534	0.007595307998558119	-1.5711129535619743	0.11615965773565906	-0.02681980163172365	0.0029536280660685792	0.4331476771405653
9568	ERG_00403	COCL-NACL	-0.009875665955797544	0.007530873229737627	-1.3113573492116277	0.18974014798874586	-0.024636089411379878	0.00488475749978479	0.5449963164842659
9569	ERG_00403	COCL-SC	-0.006640946495773481	0.0075860708438281925	-0.8754131924797885	0.3813512797362516	-0.021509556629428862	0.008227663637881901	0.7317364228045435
9570	ERG_00403	COCL-TBF	-0.008881312811638764	0.007360899945821274	-1.2065525787618696	0.22760742483460977	-0.023308590618608356	0.005545964995330827	0.591650743068549
9571	ERG_00403	LOV-NACL	0.0020574208270299904	0.0037365353726172283	0.5506226013829719	0.5818936730392947	-0.005266144803952476	0.009380986458012457	0.8512603468502001
9572	ERG_00403	LOV-SC	0.005292140287054052	0.003846571959033279	1.3758069115608262	0.16888457997205147	-0.002247095766409324	0.012831376340517429	0.5164973517350986
9573	ERG_00403	LOV-TBF	0.00305177397118877	0.003380901211338868	0.9026510330895589	0.3667133613610021	-0.003574752862883508	0.009678300805261048	0.7185754612646172
9574	ERG_00403	NACL-SC	0.003234719460024062	0.0037177229382296564	0.870080830058951	0.3842583741024782	-0.004051974019573034	0.010521412939621158	0.7337713938384979
9575	ERG_00403	NACL-TBF	0.0009943531441587794	0.0032335492899058286	0.30751136135850843	0.7584548331132015	-0.0053433656472077875	0.007332071935525346	0.9263266680577866
9576	ERG_00403	SC-TBF	-0.0022403663158652824	0.003360098250862886	-0.6667561924089416	0.5049294562155675	-0.00882611959069841	0.004345386958967846	0.8152660942166524
9577	ERG_00404	CAFF-COCL	0.010186276265921045	0.007074162136573258	1.4399268873494186	0.14989129444975632	-0.0036789987883645552	0.024051551320206643	0.4895902254022057
9578	ERG_00404	CAFF-LOV	0.006020888037653183	0.004051383799944884	1.4861312418080688	0.13724764199219952	-0.0019197768286914295	0.013961552903997795	0.46962495654854886
9579	ERG_00404	CAFF-NACL	0.005181885148975129	0.003931772603667715	1.3179513851185745	0.1875230176090675	-0.002524343171537294	0.012888113469487553	0.542480809191239
9580	ERG_00404	CAFF-SC	0.0039866914718689975	0.003838672279224274	1.038559997279746	0.2990119926181964	-0.003537061301556681	0.011510444245294675	0.6632367624195159
9581	ERG_00404	CAFF-TBF	0.005897439678758003	0.0035416208974877418	1.6651809579453767	0.09587987021879982	-0.0010440958605249882	0.012838975218040994	0.3920169476273027
9582	ERG_00404	COCL-LOV	-0.004165388228267862	0.007218271730617704	-0.5770617100211893	0.5638991009614684	-0.01831311640149704	0.009982339944961317	0.8440722048900047
9583	ERG_00404	COCL-NACL	-0.005004391116945916	0.007151822976663425	-0.6997364354899958	0.48409358640646905	-0.019021880509552953	0.00901309827566112	0.8019107954457342
9584	ERG_00404	COCL-SC	-0.006199584794052047	0.007101066184022215	-0.8730498538376464	0.3826380540169724	-0.02011759146669069	0.007718421878586597	0.7325478418471671
9585	ERG_00404	COCL-TBF	-0.004288836587163042	0.006944984857010185	-0.6175444116100473	0.536877138823215	-0.017900925684252875	0.009323252509926789	0.8317281187920187
9586	ERG_00404	LOV-NACL	-0.000839002888678054	0.004185512232625787	-0.20045405246652553	0.8411259073629266	-0.009042557914424893	0.007364552137068786	0.9518467743314215
9587	ERG_00404	LOV-SC	-0.0020341965657841854	0.004098180292494832	-0.496365806431087	0.6196374637256286	-0.010066582010234625	0.005998188878666254	0.8682392371518639
9588	ERG_00404	LOV-TBF	-0.00012344835889518003	0.0038213551816116183	-0.03230486385804025	0.9742289965286786	-0.007613259823526134	0.007366363105735774	0.993078980084157
9589	ERG_00404	NACL-SC	-0.0011951936771061314	0.0039799757313693776	-0.30030175000461745	0.7639476384531165	-0.00899589956417093	0.0066055122099586685	0.9272359923863834
9590	ERG_00404	NACL-TBF	0.000715554529782874	0.0036943037959169204	0.19369130675547883	0.846418002453956	-0.006525237704771677	0.007956346764337426	0.9539081670942019
9591	ERG_00404	SC-TBF	0.0019107482068890054	0.0035950590533201376	0.5314928568765445	0.5950785002409833	-0.005135525492858153	0.008957021906636164	0.8573434881278136
9592	ERG_00410	CAFF-COCL	0.004381488321904882	0.004773520207790953	0.917873630188843	0.3586872980445257	-0.004974555458323324	0.013737532102133089	0.7128567173912347
9593	ERG_00410	CAFF-LOV	0.00023864810712120044	0.002459518766651993	0.09703040706863926	0.9227024463729292	-0.004581979911072092	0.005059276125314492	0.9786733026377011
9594	ERG_00410	CAFF-NACL	0.0008909734124937208	0.0022578542499170256	0.3946106851345535	0.6931310893645797	-0.0035343945113961114	0.005316341336383553	0.9039061198455378
9595	ERG_00410	CAFF-SC	-0.0005018411707056461	0.002256312896907273	-0.22241647928951674	0.823990150125854	-0.004924188060722721	0.0039205057193114285	0.9463984437882217
9596	ERG_00410	CAFF-TBF	-0.0009158236955824822	0.0020522988593667593	-0.44624285171851696	0.6554228227156753	-0.004938305457995228	0.003106658066830264	0.8873655380542866
9597	ERG_00410	COCL-LOV	-0.004142840214783682	0.004885341883458992	-0.8480143894966071	0.3964320378743481	-0.013718053171549808	0.005432372741982444	0.7424885350503312
9598	ERG_00410	COCL-NACL	-0.0034905149094111615	0.004786986376482985	-0.7291675043319539	0.4659009569282184	-0.012872952222786869	0.005891922403964547	0.7902750624698107
9599	ERG_00410	COCL-SC	-0.004883329492610528	0.0047862595670852826	-1.0202809572202869	0.3075977623807296	-0.014264342268066884	0.004497683282845828	0.6716918318495766
9600	ERG_00410	COCL-TBF	-0.005297312017487364	0.004693534208133932	-1.1286403342511238	0.25905236428072465	-0.014496584173836195	0.003901960138861467	0.6233623885578657
9601	ERG_00410	LOV-NACL	0.0006523253053725204	0.002485553451036303	0.26244670180017493	0.7929776254931142	-0.00421933038973444	0.005523981000479481	0.9363808064971879
9602	ERG_00410	LOV-SC	-0.0007404892778268465	0.002484153383517244	-0.2980851676632013	0.7656387966547314	-0.0056094008569704526	0.00412842230131676	0.9275482174274589
9603	ERG_00410	LOV-TBF	-0.0011544718027036826	0.002300434905023006	-0.501849367779497	0.6157746162288196	-0.0056632973126140235	0.003354353707206658	0.8660953280814243
9604	ERG_00410	NACL-SC	-0.0013928145831993669	0.0022846643699229023	-0.6096364094155189	0.5421041073585458	-0.005870730028752302	0.0030851008623535687	0.8338809104018161
9605	ERG_00410	NACL-TBF	-0.0018067971080762031	0.002083428425121261	-0.8672230282981969	0.3858219543458259	-0.005890292455302785	0.002276698239150379	0.734566019852279
9606	ERG_00410	SC-TBF	-0.00041398252487683614	0.002081757929607799	-0.19886199014254746	0.8423711175677654	-0.0044942037204337305	0.0036662386706800584	0.9526587828422339
9607	ERG_00411	CAFF-COCL	-0.10218181696343195	0.005362940857277788	-19.05331788710031	8.653402500201896e-81	-0.11269311832329056	-0.09167051560357335	7.001965612800728e-79
9608	ERG_00411	CAFF-LOV	0.003930035649611798	0.0034982240510375586	1.1234373763013166	0.26125454819512756	-0.0029264425781615287	0.010786513877385124	0.6252726439141303
9609	ERG_00411	CAFF-NACL	0.0005457156481626232	0.003249990197883845	0.16791301355861107	0.8666520602604327	-0.005824227130561947	0.006915658426887193	0.9599049343738949
9610	ERG_00411	CAFF-SC	0.0016717457389751956	0.0032232657377020005	0.5186496786228529	0.6040062356144993	-0.00464581741033957	0.007989308888289961	0.8612619557660156
9611	ERG_00411	CAFF-TBF	0.038842158958317	0.0036630022958579543	10.603913353327377	2.953403078481707e-26	0.031662717297802234	0.04602160061883176	1.3677290147518008e-24
9612	ERG_00411	COCL-LOV	0.10611185261304375	0.005402286578523926	19.642025847883996	9.915999961584117e-86	0.09552343409969688	0.11670027112639061	8.29713784664368e-84
9613	ERG_00411	COCL-NACL	0.10272753261159458	0.00524495615344716	19.58596594636518	2.9731912755670367e-85	0.09244747989139501	0.11300758533179414	2.4690900480178887e-83
9614	ERG_00411	COCL-SC	0.10385356270240714	0.005228438656146376	19.86320764810359	1.2638025762416752e-87	0.09360588408374249	0.1141012413210718	1.0862801131976111e-85
9615	ERG_00411	COCL-TBF	0.14102397592174895	0.0055104187304326315	25.592243134429992	5.579434421193367e-144	0.13022361965528292	0.15182433218821498	6.452864207547721e-142
9616	ERG_00411	LOV-NACL	-0.0033843200014491747	0.0033145138292336937	-1.0210607575686657	0.3072281861781491	-0.009880728343005803	0.003112088340107454	0.6713539636196739
9617	ERG_00411	LOV-SC	-0.002258289910636602	0.0032883138009751956	-0.6867622883092467	0.49223417047350604	-0.008703346503219874	0.004186766681946671	0.8076494415745431
9618	ERG_00411	LOV-TBF	0.0349121233087052	0.003720369801148938	9.384046526214547	6.479097928130882e-21	0.02762024200874177	0.04220400460866862	2.6702103215002086e-19
9619	ERG_00411	NACL-SC	0.0011260300908125724	0.0030228914020797057	0.37250100683004356	0.7095206717986959	-0.0047988017040907095	0.007050861885715853	0.9098272269932262
9620	ERG_00411	NACL-TBF	0.038296443310154374	0.003487981684640049	10.979542547141119	4.9782603619264705e-28	0.031460040000734144	0.045132846619574604	2.3598663389475478e-26
9621	ERG_00411	SC-TBF	0.0371704132193418	0.003463094275627937	10.733295215476618	7.351607933742545e-27	0.030382788940523285	0.04395803749816032	3.433340787661159e-25
9622	ERG_00413	CAFF-COCL	-0.009461144646138552	0.006167184468660993	-1.5341108562936723	0.12500562620154587	-0.02154875407855735	0.0026264647862802495	0.4498554504016083
9623	ERG_00413	CAFF-LOV	-0.0034572799064705494	0.0032459952599757833	-1.0650908672295296	0.28683744808850636	-0.009819392653616723	0.0029048328406756233	0.6510361809033153
9624	ERG_00413	CAFF-NACL	-0.007263605582013728	0.002945286148339599	-2.466179928258779	0.01365797840876316	-0.013036331987191601	-0.0014908791768358564	0.12199949173052091
9625	ERG_00413	CAFF-SC	-0.006429970211602292	0.00294118639684011	-2.186182493741433	0.028804624732299517	-0.012194661151788381	-0.0006652792714162033	0.19742627699602588
9626	ERG_00413	CAFF-TBF	0.0008127557209591548	0.0027342691661797858	0.2972478829122392	0.7662779006323882	-0.0045463798670610615	0.00617189130897937	0.9276636611481042
9627	ERG_00413	COCL-LOV	0.0060038647396680024	0.006314255679470469	0.9508428300089843	0.34168652276371436	-0.006372002545917279	0.018379732025253285	0.6988734055161802
9628	ERG_00413	COCL-NACL	0.0021975390641248236	0.006165066913954863	0.35645015614520104	0.7215042444442205	-0.009885919985835087	0.014280998114084734	0.9141669873438574
9629	ERG_00413	COCL-SC	0.0030311744345362596	0.006163109359641214	0.49182551495609345	0.6228438043264822	-0.009048447831862795	0.015110796700935313	0.8698627829279885
9630	ERG_00413	COCL-TBF	0.010273900367097707	0.006067088876146559	1.6933822096278661	0.09038593190015157	-0.0016175228746259252	0.02216532360882134	0.38045450374892303
